,STATE,COUNTY,geoid,name,POP100,HU100,P0010001,H0010001,H0010002,H0010003,stco
256,,,3402516660,"Deal borough, Monmouth County, New Jersey",900,925,900,925,347,578,34025.0
257,,,3402519840,"Eatontown borough, Monmouth County, New Jersey",13597,6182,13597,6182,5842,340,34025.0
258,,,3402521570,"Englishtown borough, Monmouth County, New Jersey",2346,820,2346,820,789,31,34025.0
259,,,3402522440,"Fair Haven borough, Monmouth County, New Jersey",6269,2074,6269,2074,1994,80,34025.0
260,,,3402522950,"Farmingdale borough, Monmouth County, New Jersey",1504,630,1504,630,616,14,34025.0
261,,,3402525200,"Freehold borough, Monmouth County, New Jersey",12538,4394,12538,4394,4143,251,34025.0
262,,,3402525230,"Freehold township, Monmouth County, New Jersey",35369,13500,35369,13500,12897,603,34025.0
263,,,3402530690,"Hazlet township, Monmouth County, New Jersey",20125,7492,20125,7492,7179,313,34025.0
264,,,3402531500,"Highlands borough, Monmouth County, New Jersey",4621,2931,4621,2931,2425,506,34025.0
265,,,3402532640,"Holmdel township, Monmouth County, New Jersey",17400,6038,17400,6038,5787,251,34025.0
266,,,3402533300,"Howell township, Monmouth County, New Jersey",53537,19694,53537,19694,18906,788,34025.0
267,,,3402534200,"Interlaken borough, Monmouth County, New Jersey",828,400,828,400,362,38,34025.0
268,,,3402536480,"Keansburg borough, Monmouth County, New Jersey",9755,4361,9755,4361,3808,553,34025.0
269,,,3402536810,"Keyport borough, Monmouth County, New Jersey",7204,3427,7204,3427,3202,225,34025.0
270,,,3402537560,"Lake Como borough, Monmouth County, New Jersey",1697,1081,1697,1081,778,303,34025.0
271,,,3402540770,"Little Silver borough, Monmouth County, New Jersey",6131,2323,6131,2323,2196,127,34025.0
272,,,3402541010,"Loch Arbour village, Monmouth County, New Jersey",224,154,224,154,94,60,34025.0
273,,,3402541310,"Long Branch city, Monmouth County, New Jersey",31667,14944,31667,14944,12391,2553,34025.0
274,,,3402542990,"Manalapan township, Monmouth County, New Jersey",40905,14850,40905,14850,14325,525,34025.0
275,,,3402543050,"Manasquan borough, Monmouth County, New Jersey",5938,3412,5938,3412,2462,950,34025.0
276,,,3402544070,"Marlboro township, Monmouth County, New Jersey",41502,14215,41502,14215,13774,441,34025.0
277,,,3402544520,"Matawan borough, Monmouth County, New Jersey",9565,4010,9565,4010,3849,161,34025.0
278,,,3402545990,"Middletown township, Monmouth County, New Jersey",67106,25859,67106,25859,24710,1149,34025.0
279,,,3402546560,"Millstone township, Monmouth County, New Jersey",10376,3428,10376,3428,3324,104,34025.0
280,,,3402547130,"Monmouth Beach borough, Monmouth County, New Jersey",3174,2006,3174,2006,1452,554,34025.0
281,,,3402549890,"Neptune township, Monmouth County, New Jersey",28061,13278,28061,13278,11466,1812,34025.0
282,,,3402549920,"Neptune City borough, Monmouth County, New Jersey",4626,2251,4626,2251,2109,142,34025.0
283,,,3402554270,"Ocean township, Monmouth County, New Jersey",27672,12257,27672,12257,11249,1008,34025.0
284,,,3402554570,"Oceanport borough, Monmouth County, New Jersey",6150,2469,6150,2469,2346,123,34025.0
285,,,3402562430,"Red Bank borough, Monmouth County, New Jersey",12936,5863,12936,5863,5423,440,34025.0
286,,,3402564410,"Roosevelt borough, Monmouth County, New Jersey",808,331,808,331,307,24,34025.0
287,,,3402565130,"Rumson borough, Monmouth County, New Jersey",7343,2624,7343,2624,2398,226,34025.0
288,,,3402566240,"Sea Bright borough, Monmouth County, New Jersey",1449,1200,1449,1200,793,407,34025.0
289,,,3402566330,"Sea Girt borough, Monmouth County, New Jersey",1866,1305,1866,1305,786,519,34025.0
290,,,3402567350,"Shrewsbury borough, Monmouth County, New Jersey",4184,1509,4184,1509,1456,53,34025.0
291,,,3402567365,"Shrewsbury township, Monmouth County, New Jersey",1076,544,1076,544,505,39,34025.0
292,,,3402570110,"Spring Lake borough, Monmouth County, New Jersey",2789,2107,2789,2107,1225,882,34025.0
293,,,3402570140,"Spring Lake Heights borough, Monmouth County, New Jersey",4890,2998,4890,2998,2428,570,34025.0
294,,,3402573020,"Tinton Falls borough, Monmouth County, New Jersey",19181,8972,19181,8972,8500,472,34025.0
295,,,3402574540,"Union Beach borough, Monmouth County, New Jersey",5723,2183,5723,2183,2036,147,34025.0
296,,,3402574900,"Upper Freehold township, Monmouth County, New Jersey",7273,2604,7273,2604,2471,133,34025.0
297,,,3402576460,"Wall township, Monmouth County, New Jersey",26525,10838,26525,10838,10121,717,34025.0
298,,,3402579310,"West Long Branch borough, Monmouth County, New Jersey",8587,2755,8587,2755,2551,204,34025.0
299,,,3402706610,"Boonton town, Morris County, New Jersey",8815,3555,8815,3555,3412,143,34027.0
300,,,3402706640,"Boonton township, Morris County, New Jersey",4380,1583,4380,1583,1504,79,34027.0
301,,,3402709040,"Butler borough, Morris County, New Jersey",8047,3403,8047,3403,3258,145,34027.0
302,,,3402712100,"Chatham borough, Morris County, New Jersey",9212,3224,9212,3224,3057,167,34027.0
303,,,3402712130,"Chatham township, Morris County, New Jersey",10983,4155,10983,4155,3963,192,34027.0
304,,,3402712580,"Chester borough, Morris County, New Jersey",1681,660,1681,660,633,27,34027.0
305,,,3402712610,"Chester township, Morris County, New Jersey",7713,2736,7713,2736,2575,161,34027.0
306,,,3402717650,"Denville township, Morris County, New Jersey",17107,6834,17107,6834,6442,392,34027.0
307,,,3402718070,"Dover town, Morris County, New Jersey",18460,5972,18460,5972,5752,220,34027.0
308,,,3402719210,"East Hanover township, Morris County, New Jersey",11105,4040,11105,4040,3935,105,34027.0
309,,,3402723910,"Florham Park borough, Morris County, New Jersey",12585,4768,12585,4768,4468,300,34027.0
310,,,3402729550,"Hanover township, Morris County, New Jersey",14677,5928,14677,5928,5694,234,34027.0
311,,,3402729700,"Harding township, Morris County, New Jersey",3871,1569,3871,1569,1419,150,34027.0
312,,,3402734980,"Jefferson township, Morris County, New Jersey",20538,8566,20538,8566,7840,726,34027.0
313,,,3402737110,"Kinnelon borough, Morris County, New Jersey",9966,3571,9966,3571,3405,166,34027.0
314,,,3402740290,"Lincoln Park borough, Morris County, New Jersey",10915,4181,10915,4181,4063,118,34027.0
315,,,3402741362,"Long Hill township, Morris County, New Jersey",8629,3240,8629,3240,3118,122,34027.0
316,,,3402742510,"Madison borough, Morris County, New Jersey",16937,5989,16937,5989,5705,284,34027.0
317,,,3402745330,"Mendham borough, Morris County, New Jersey",4981,1867,4981,1867,1762,105,34027.0
318,,,3402745360,"Mendham township, Morris County, New Jersey",6016,2105,6016,2105,1986,119,34027.0
319,,,3402746860,"Mine Hill township, Morris County, New Jersey",4015,1523,4015,1523,1477,46,34027.0
320,,,3402747670,"Montville township, Morris County, New Jersey",22450,8206,22450,8206,7901,305,34027.0
321,,,3402748090,"Morris township, Morris County, New Jersey",22974,8993,22974,8993,8587,406,34027.0
322,,,3402748210,"Morris Plains borough, Morris County, New Jersey",6153,2527,6153,2527,2432,95,34027.0
323,,,3402748300,"Morristown town, Morris County, New Jersey",20180,9213,20180,9213,8482,731,34027.0
324,,,3402748480,"Mountain Lakes borough, Morris County, New Jersey",4472,1429,4472,1429,1376,53,34027.0
325,,,3402748690,"Mount Arlington borough, Morris County, New Jersey",5909,2915,5909,2915,2651,264,34027.0
326,,,3402749080,"Mount Olive township, Morris County, New Jersey",28886,11597,28886,11597,11079,518,34027.0
327,,,3402750130,"Netcong borough, Morris County, New Jersey",3375,1490,3375,1490,1434,56,34027.0
328,,,3402756460,"Parsippany-Troy Hills township, Morris County, New Jersey",56162,22146,56162,22146,21346,800,34027.0
329,,,3402758110,"Pequannock township, Morris County, New Jersey",15571,6688,15571,6688,6379,309,34027.0
330,,,3402761890,"Randolph township, Morris County, New Jersey",26504,9676,26504,9676,9354,322,34027.0
331,,,3402763300,"Riverdale borough, Morris County, New Jersey",4107,2009,4107,2009,1929,80,34027.0
332,,,3402764050,"Rockaway borough, Morris County, New Jersey",6598,2645,6598,2645,2561,84,34027.0
333,,,3402764080,"Rockaway township, Morris County, New Jersey",25341,10140,25341,10140,9643,497,34027.0
334,,,3402764980,"Roxbury township, Morris County, New Jersey",22950,8682,22950,8682,8356,326,34027.0
335,,,3402775890,"Victory Gardens borough, Morris County, New Jersey",1582,584,1582,584,571,13,34027.0
336,,,3402777240,"Washington township, Morris County, New Jersey",18197,6577,18197,6577,6343,234,34027.0
337,,,3402780390,"Wharton borough, Morris County, New Jersey",7241,2736,7241,2736,2604,132,34027.0
338,,,3402900000,"County subdivisions not defined, Ocean County, New Jersey",0,0,0,0,0,0,34029.0
339,,,3402903050,"Barnegat township, Ocean County, New Jersey",24296,10724,24296,10724,9758,966,34029.0
340,,,3402903130,"Barnegat Light borough, Ocean County, New Jersey",640,1257,640,1257,321,936,34029.0
341,,,3402903520,"Bay Head borough, Ocean County, New Jersey",930,1024,930,1024,434,590,34029.0
342,,,3402903940,"Beach Haven borough, Ocean County, New Jersey",1027,2600,1027,2600,485,2115,34029.0
343,,,3402904180,"Beachwood borough, Ocean County, New Jersey",10859,3860,10859,3860,3719,141,34029.0
344,,,3402905305,"Berkeley township, Ocean County, New Jersey",43754,24629,43754,24629,21040,3589,34029.0
345,,,3402907420,"Brick township, Ocean County, New Jersey",73620,33863,73620,33863,30119,3744,34029.0
346,,,3402918670,"Eagleswood township, Ocean County, New Jersey",1722,797,1722,797,676,121,34029.0
347,,,3402930390,"Harvey Cedars borough, Ocean County, New Jersey",391,1178,391,1178,198,980,34029.0
348,,,3402934530,"Island Heights borough, Ocean County, New Jersey",1650,841,1650,841,722,119,34029.0
349,,,3402934680,"Jackson township, Ocean County, New Jersey",58544,21626,58544,21626,20470,1156,34029.0
350,,,3402937380,"Lacey township, Ocean County, New Jersey",28655,12483,28655,12483,11086,1397,34029.0
351,,,3402937770,"Lakehurst borough, Ocean County, New Jersey",2636,979,2636,979,908,71,34029.0
352,,,3402938550,"Lakewood township, Ocean County, New Jersey",135158,34726,135158,34726,31850,2876,34029.0
353,,,3402939390,"Lavallette borough, Ocean County, New Jersey",1787,3078,1787,3078,924,2154,34029.0
354,,,3402940560,"Little Egg Harbor township, Ocean County, New Jersey",20784,10812,20784,10812,8715,2097,34029.0
355,,,3402941250,"Long Beach township, Ocean County, New Jersey",3153,8832,3153,8832,1593,7239,34029.0
356,,,3402943140,"Manchester township, Ocean County, New Jersey",45115,26764,45115,26764,24287,2477,34029.0
357,,,3402943380,"Mantoloking borough, Ocean County, New Jersey",331,498,331,498,158,340,34029.0
358,,,3402954300,"Ocean township, Ocean County, New Jersey",8835,4715,8835,4715,3979,736,34029.0
359,,,3402954450,"Ocean Gate borough, Ocean County, New Jersey",1932,1153,1932,1153,851,302,34029.0
360,,,3402958590,"Pine Beach borough, Ocean County, New Jersey",2139,931,2139,931,840,91,34029.0
361,,,3402959790,"Plumsted township, Ocean County, New Jersey",8072,3139,8072,3139,2996,143,34029.0
362,,,3402959880,"Point Pleasant borough, Ocean County, New Jersey",18941,8485,18941,8485,7506,979,34029.0
363,,,3402959910,"Point Pleasant Beach borough, Ocean County, New Jersey",4766,3397,4766,3397,2045,1352,34029.0
364,,,3402966450,"Seaside Heights borough, Ocean County, New Jersey",2440,2870,2440,2870,1148,1722,34029.0
365,,,3402966480,"Seaside Park borough, Ocean County, New Jersey",1436,2586,1436,2586,772,1814,34029.0
366,,,3402967110,"Ship Bottom borough, Ocean County, New Jersey",1098,1938,1098,1938,549,1389,34029.0
367,,,3402969510,"South Toms River borough, Ocean County, New Jersey",3643,1141,3643,1141,1081,60,34029.0
368,,,3402970320,"Stafford township, Ocean County, New Jersey",28617,14399,28617,14399,11073,3326,34029.0
369,,,3402971640,"Surf City borough, Ocean County, New Jersey",1243,2468,1243,2468,644,1824,34029.0
370,,,3402973125,"Toms River township, Ocean County, New Jersey",95438,44526,95438,44526,36291,8235,34029.0
371,,,3402974210,"Tuckerton borough, Ocean County, New Jersey",3577,2110,3577,2110,1574,536,34029.0
372,,,3403106340,"Bloomingdale borough, Passaic County, New Jersey",7777,3267,7777,3267,3112,155,34031.0
373,,,3403113690,"Clifton city, Passaic County, New Jersey",90296,33325,90296,33325,31968,1357,34031.0
374,,,3403129070,"Haledon borough, Passaic County, New Jersey",9052,3117,9052,3117,3017,100,34031.0
375,,,3403130570,"Hawthorne borough, Passaic County, New Jersey",19637,7946,19637,7946,7624,322,34031.0
376,,,3403140620,"Little Falls township, Passaic County, New Jersey",13360,4947,13360,4947,4721,226,34031.0
377,,,3403153040,"North Haledon borough, Passaic County, New Jersey",8927,3141,8927,3141,3054,87,34031.0
378,,,3403156550,"Passaic city, Passaic County, New Jersey",70537,21513,70537,21513,20595,918,34031.0
379,,,3403157000,"Paterson city, Passaic County, New Jersey",159732,52885,159732,52885,50326,2559,34031.0
380,,,3403160090,"Pompton Lakes borough, Passaic County, New Jersey",11127,4349,11127,4349,4200,149,34031.0
381,,,3403161170,"Prospect Park borough, Passaic County, New Jersey",6372,2017,6372,2017,1932,85,34031.0
382,,,3403163150,"Ringwood borough, Passaic County, New Jersey",11735,4364,11735,4364,4180,184,34031.0
383,,,3403173140,"Totowa borough, Passaic County, New Jersey",11065,4026,11065,4026,3899,127,34031.0
384,,,3403176730,"Wanaque borough, Passaic County, New Jersey",11317,4597,11317,4597,4392,205,34031.0
385,,,3403177840,"Wayne township, Passaic County, New Jersey",54838,19808,54838,19808,19165,643,34031.0
386,,,3403179460,"West Milford township, Passaic County, New Jersey",24862,10570,24862,10570,9638,932,34031.0
387,,,3403182423,"Woodland Park borough, Passaic County, New Jersey",13484,5495,13484,5495,5252,243,34031.0
388,,,3403504450,"Bedminster township, Somerset County, New Jersey",8272,4483,8272,4483,4222,261,34035.0
389,,,3403505560,"Bernards township, Somerset County, New Jersey",27830,10665,27830,10665,10197,468,34035.0
390,,,3403505590,"Bernardsville borough, Somerset County, New Jersey",7893,2953,7893,2953,2756,197,34035.0
391,,,3403506790,"Bound Brook borough, Somerset County, New Jersey",11988,4389,11988,4389,4181,208,34035.0
392,,,3403507180,"Branchburg township, Somerset County, New Jersey",14940,5843,14940,5843,5660,183,34035.0
393,,,3403507720,"Bridgewater township, Somerset County, New Jersey",45977,16739,45977,16739,16044,695,34035.0
394,,,3403522890,"Far Hills borough, Somerset County, New Jersey",924,418,924,418,372,46,34035.0
395,,,3403524900,"Franklin township, Somerset County, New Jersey",68364,27335,68364,27335,25860,1475,34035.0
396,,,3403527510,"Green Brook township, Somerset County, New Jersey",7281,2510,7281,2510,2436,74,34035.0
397,,,3403531890,"Hillsborough township, Somerset County, New Jersey",43276,15955,43276,15955,15296,659,34035.0
398,,,3403543620,"Manville borough, Somerset County, New Jersey",10953,4290,10953,4290,4092,198,34035.0
399,,,3403546590,"Millstone borough, Somerset County, New Jersey",448,168,448,168,153,15,34035.0
400,,,3403547580,"Montgomery township, Somerset County, New Jersey",23690,8390,23690,8390,8003,387,34035.0
401,,,3403553280,"North Plainfield borough, Somerset County, New Jersey",22808,8055,22808,8055,7715,340,34035.0
402,,,3403557300,"Peapack and Gladstone borough, Somerset County, New Jersey",2558,937,2558,937,887,50,34035.0
403,,,3403561980,"Raritan borough, Somerset County, New Jersey",7835,3167,7835,3167,2993,174,34035.0
404,,,3403564320,"Rocky Hill borough, Somerset County, New Jersey",743,298,743,298,278,20,34035.0
405,,,3403568460,"Somerville borough, Somerset County, New Jersey",12346,5387,12346,5387,5050,337,34035.0
406,,,3403568730,"South Bound Brook borough, Somerset County, New Jersey",4863,1941,4863,1941,1854,87,34035.0
407,,,3403576940,"Warren township, Somerset County, New Jersey",15923,5614,15923,5614,5374,240,34035.0
408,,,3403577600,"Watchung borough, Somerset County, New Jersey",6449,2285,6449,2285,2175,110,34035.0
409,,,3403701330,"Andover borough, Sussex County, New Jersey",595,277,595,277,254,23,34037.0
410,,,3403701360,"Andover township, Sussex County, New Jersey",5996,2219,5996,2219,2102,117,34037.0
411,,,3403707300,"Branchville borough, Sussex County, New Jersey",791,372,791,372,334,38,34037.0
412,,,3403709160,"Byram township, Sussex County, New Jersey",8028,3292,8028,3292,2946,346,34037.0
413,,,3403724810,"Frankford township, Sussex County, New Jersey",5302,2550,5302,2550,2084,466,34037.0
414,,,3403724930,"Franklin borough, Sussex County, New Jersey",4912,2177,4912,2177,2047,130,34037.0
415,,,3403725140,"Fredon township, Sussex County, New Jersey",3235,1256,3235,1256,1192,64,34037.0
416,,,3403727420,"Green township, Sussex County, New Jersey",3627,1291,3627,1291,1244,47,34037.0
417,,,3403729220,"Hamburg borough, Sussex County, New Jersey",3266,1539,3266,1539,1452,87,34037.0
418,,,3403729490,"Hampton township, Sussex County, New Jersey",4893,2186,4893,2186,1996,190,34037.0
419,,,3403729850,"Hardyston township, Sussex County, New Jersey",8125,3847,8125,3847,3371,476,34037.0
420,,,3403732910,"Hopatcong borough, Sussex County, New Jersey",14362,6393,14362,6393,5724,669,34037.0
421,,,3403737440,"Lafayette township, Sussex County, New Jersey",2358,921,2358,921,881,40,34037.0
422,,,3403747430,"Montague township, Sussex County, New Jersey",3792,1832,3792,1832,1560,272,34037.0
423,,,3403751930,"Newton town, Sussex County, New Jersey",8374,3687,8374,3687,3400,287,34037.0
424,,,3403754660,"Ogdensburg borough, Sussex County, New Jersey",2258,927,2258,927,873,54,34037.0
425,,,3403765700,"Sandyston township, Sussex County, New Jersey",1977,979,1977,979,806,173,34037.0
426,,,3403769690,"Sparta township, Sussex County, New Jersey",19600,7614,19600,7614,7032,582,34037.0
427,,,3403770380,"Stanhope borough, Sussex County, New Jersey",3526,1507,3526,1507,1432,75,34037.0
428,,,3403770890,"Stillwater township, Sussex County, New Jersey",4004,1943,4004,1943,1609,334,34037.0
429,,,3403771670,"Sussex borough, Sussex County, New Jersey",2024,1013,2024,1013,901,112,34037.0
430,,,3403775740,"Vernon township, Sussex County, New Jersey",22358,10538,22358,10538,8612,1926,34037.0
431,,,3403776640,"Walpack township, Sussex County, New Jersey",7,5,7,5,5,0,34037.0
432,,,3403776790,"Wantage township, Sussex County, New Jersey",10811,4344,10811,4344,4058,286,34037.0
433,,,3403905320,"Berkeley Heights township, Union County, New Jersey",13285,4660,13285,4660,4484,176,34039.0
434,,,3403913150,"Clark township, Union County, New Jersey",15544,6114,15544,6114,5919,195,34039.0
435,,,3403915640,"Cranford township, Union County, New Jersey",23847,9264,23847,9264,8891,373,34039.0
436,,,3403921000,"Elizabeth city, Union County, New Jersey",137298,48439,137298,48439,46314,2125,34039.0
437,,,3403922860,"Fanwood borough, Union County, New Jersey",7774,2829,7774,2829,2725,104,34039.0
438,,,3403925800,"Garwood borough, Union County, New Jersey",4454,2016,4454,2016,1920,96,34039.0
439,,,3403931980,"Hillside township, Union County, New Jersey",22456,7844,22456,7844,7517,327,34039.0
440,,,3403936690,"Kenilworth borough, Union County, New Jersey",8427,3019,8427,3019,2932,87,34039.0
441,,,3403940350,"Linden city, Union County, New Jersey",43738,16452,43738,16452,15609,843,34039.0
442,,,3403948510,"Mountainside borough, Union County, New Jersey",7020,2564,7020,2564,2399,165,34039.0
443,,,3403951810,"New Providence borough, Union County, New Jersey",13650,5497,13650,5497,5071,426,34039.0
444,,,3403959190,"Plainfield city, Union County, New Jersey",54586,17125,54586,17125,16308,817,34039.0
445,,,3403961530,"Rahway city, Union County, New Jersey",29556,12363,29556,12363,11544,819,34039.0
446,,,3403964620,"Roselle borough, Union County, New Jersey",22695,8431,22695,8431,8008,423,34039.0
447,,,3403964650,"Roselle Park borough, Union County, New Jersey",13967,5346,13967,5346,5213,133,34039.0
448,,,3403966060,"Scotch Plains township, Union County, New Jersey",24968,9103,24968,9103,8807,296,34039.0
449,,,3403970020,"Springfield township, Union County, New Jersey",17178,7105,17178,7105,6820,285,34039.0
450,,,3403971430,"Summit city, Union County, New Jersey",22719,8365,22719,8365,7905,460,34039.0
451,,,3403974480,"Union township, Union County, New Jersey",59728,21571,59728,21571,20672,899,34039.0
452,,,3403979040,"Westfield town, Union County, New Jersey",31032,11095,31032,11095,10622,473,34039.0
453,,,3403981650,"Winfield township, Union County, New Jersey",1423,706,1423,706,692,14,34039.0
454,,,3404100670,"Allamuchy township, Warren County, New Jersey",5335,2467,5335,2467,2358,109,34041.0
455,,,3404101030,"Alpha borough, Warren County, New Jersey",2328,1047,2328,1047,972,75,34041.0
456,,,3404104990,"Belvidere town, Warren County, New Jersey",2520,1143,2520,1143,1031,112,34041.0
457,,,3404106160,"Blairstown township, Warren County, New Jersey",5704,2245,5704,2245,2106,139,34041.0
458,,,3404124960,"Franklin township, Warren County, New Jersey",2968,1219,2968,1219,1124,95,34041.0
459,,,3404125320,"Frelinghuysen township, Warren County, New Jersey",2199,833,2199,833,780,53,34041.0
460,,,3404128260,"Greenwich township, Warren County, New Jersey",5473,1868,5473,1868,1798,70,34041.0
461,,,3404128710,"Hackettstown town, Warren County, New Jersey",10248,3945,10248,3945,3769,176,34041.0
462,,,3404129820,"Hardwick township, Warren County, New Jersey",1598,612,1598,612,578,34,34041.0
463,,,3404130090,"Harmony township, Warren County, New Jersey",2503,1066,2503,1066,993,73,34041.0
464,,,3404133060,"Hope township, Warren County, New Jersey",1835,806,1835,806,743,63,34041.0
465,,,3404133930,"Independence township, Warren County, New Jersey",5469,2439,5469,2439,2325,114,34041.0
466,,,3404137320,"Knowlton township, Warren County, New Jersey",2894,1197,2894,1197,1103,94,34041.0
467,,,3404140110,"Liberty township, Warren County, New Jersey",2670,1144,2670,1144,1022,122,34041.0
468,,,3404141490,"Lopatcong township, Warren County, New Jersey",8776,3859,8776,3859,3588,271,34041.0
469,,,3404143320,"Mansfield township, Warren County, New Jersey",7781,3351,7781,3351,3139,212,34041.0
470,,,3404155530,"Oxford township, Warren County, New Jersey",2444,1040,2444,1040,967,73,34041.0
471,,,3404158350,"Phillipsburg town, Warren County, New Jersey",15249,6659,15249,6659,6024,635,34041.0
472,,,3404159820,"Pohatcong township, Warren County, New Jersey",3241,1428,3241,1428,1310,118,34041.0
473,,,3404177270,"Washington borough, Warren County, New Jersey",7299,3219,7299,3219,3002,217,34041.0
474,,,3404177300,"Washington township, Warren County, New Jersey",6492,2553,6492,2553,2426,127,34041.0
475,,,3404180570,"White township, Warren County, New Jersey",4606,2317,4606,2317,2169,148,34041.0
476,,,3600508510,"Bronx borough, Bronx County, New York",1472654,547030,1472654,547030,522450,24580,36005.0
477,,,3602701693,"Amenia town, Dutchess County, New York",3769,1962,3769,1962,1622,340,36027.0
478,,,3602705100,"Beacon city, Dutchess County, New York",13769,6262,13769,6262,5780,482,36027.0
479,,,3602705452,"Beekman town, Dutchess County, New York",14172,4874,14172,4874,4409,465,36027.0
480,,,3602716408,"Clinton town, Dutchess County, New York",4037,1901,4037,1901,1593,308,36027.0
481,,,3602720819,"Dover town, Dutchess County, New York",8415,3505,8415,3505,3182,323,36027.0
482,,,3602721996,"East Fishkill town, Dutchess County, New York",29707,10829,29707,10829,10206,623,36027.0
483,,,3602725978,"Fishkill town, Dutchess County, New York",24226,9521,24226,9521,9039,482,36027.0
484,,,3602737209,"Hyde Park town, Dutchess County, New York",21021,8433,21021,8433,7921,512,36027.0
485,,,3602740299,"La Grange town, Dutchess County, New York",15975,5897,15975,5897,5617,280,36027.0
486,,,3602747207,"Milan town, Dutchess County, New York",2245,1202,2245,1202,957,245,36027.0
487,,,3602751891,"North East town, Dutchess County, New York",2971,1543,2971,1543,1223,320,36027.0
488,,,3602756825,"Pawling town, Dutchess County, New York",8012,3518,8012,3518,3117,401,36027.0
489,,,3602758156,"Pine Plains town, Dutchess County, New York",2218,1175,2218,1175,946,229,36027.0
490,,,3602758695,"Pleasant Valley town, Dutchess County, New York",9799,4151,9799,4151,3921,230,36027.0
491,,,3602759641,"Poughkeepsie city, Dutchess County, New York",31577,14604,31577,14604,13139,1465,36027.0
492,,,3602759652,"Poughkeepsie town, Dutchess County, New York",45471,16878,45471,16878,15857,1021,36027.0
493,,,3602760905,"Red Hook town, Dutchess County, New York",9953,4415,9953,4415,3926,489,36027.0
494,,,3602761357,"Rhinebeck town, Dutchess County, New York",7596,3787,7596,3787,3320,467,36027.0
495,,,3602770662,"Stanford town, Dutchess County, New York",3682,1859,3682,1859,1494,365,36027.0
496,,,3602776166,"Union Vale town, Dutchess County, New York",4558,1766,4558,1766,1587,179,36027.0
497,,,3602778157,"Wappinger town, Dutchess County, New York",28216,11657,28216,11657,11183,474,36027.0
498,,,3602778388,"Washington town, Dutchess County, New York",4522,2270,4522,2270,1888,382,36027.0
499,,,3604710022,"Brooklyn borough, Kings County, New York",2736074,1077654,2736074,1077654,1009804,67850,36047.0
500,,,3601011,"Albertson CDP, New York",5220,1857,5220,1857,1795,62,36059.0
501,,,3602968,"Atlantic Beach village, New York",1707,1046,1707,1046,763,283,36059.0
502,,,3604143,"Baldwin CDP, New York",33919,11092,33919,11092,10702,390,36059.0
503,,,3604550,"Barnum Island CDP, New York",2590,1062,2590,1062,1026,36,36059.0
504,,,3604803,"Baxter Estates village, New York",991,425,991,425,394,31,36059.0
505,,,3604891,"Bay Park CDP, New York",2117,888,2117,888,845,43,36059.0
506,,,3605034,"Bayville village, New York",6748,2691,6748,2691,2518,173,36059.0
507,,,3605639,"Bellerose village, New York",1173,388,1173,388,384,4,36059.0
508,,,3605661,"Bellerose Terrace CDP, New York",2329,692,2329,692,670,22,36059.0
509,,,3605738,"Bellmore CDP, New York",16297,5776,16297,5776,5572,204,36059.0
510,,,3605929113,"Glen Cove city, Nassau County, New York",28365,10793,28365,10793,10099,694,36059.0
511,,,3605934000,"Hempstead town, Nassau County, New York",793409,260524,793409,260524,250261,10263,36059.0
512,,,3605943335,"Long Beach city, Nassau County, New York",35029,16771,35029,16771,15360,1411,36059.0
513,,,3605953000,"North Hempstead town, Nassau County, New York",237639,83729,237639,83729,79546,4183,36059.0
514,,,3605956000,"Oyster Bay town, Nassau County, New York",301332,104915,301332,104915,100216,4699,36059.0
515,,,3606387,"Bethpage CDP, New York",16658,6072,16658,6072,5810,262,36059.0
516,,,3610132,"Brookville village, New York",2939,661,2939,661,625,36,36059.0
517,,,3612419,"Carle Place CDP, New York",5005,1908,5005,1908,1825,83,36059.0
518,,,3613233,"Cedarhurst village, New York",7374,2413,7374,2413,2265,148,36059.0
519,,,3613618,"Centre Island village, New York",407,229,407,229,160,69,36059.0
520,,,3618597,"Cove Neck village, New York",293,138,293,138,125,13,36059.0
521,,,3621578,"East Atlantic Beach CDP, New York",2101,994,2101,994,860,134,36059.0
522,,,3622260,"East Hills village, New York",7284,2294,7284,2294,2218,76,36059.0
523,,,3622480,"East Massapequa CDP, New York",19854,7112,19854,7112,6884,228,36059.0
524,,,3622502,"East Meadow CDP, New York",37796,12951,37796,12951,12361,590,36059.0
525,,,3622623,"East Norwich CDP, New York",2792,998,2792,998,968,30,36059.0
526,,,3622876,"East Rockaway village, New York",10159,4000,10159,4000,3814,186,36059.0
527,,,3623217,"East Williston village, New York",2645,864,2645,864,828,36,36059.0
528,,,3624273,"Elmont CDP, New York",35265,10270,35265,10270,9896,374,36059.0
529,,,3625384,"Farmingdale village, New York",8466,3868,8466,3868,3627,241,36059.0
530,,,3626264,"Floral Park village, New York",16172,5961,16172,5961,5746,215,36059.0
531,,,3626352,"Flower Hill village, New York",4794,1529,4794,1529,1473,56,36059.0
532,,,3627309,"Franklin Square CDP, New York",30903,10231,30903,10231,9903,328,36059.0
533,,,3627485,"Freeport village, New York",44472,14137,44472,14137,13501,636,36059.0
534,,,3628178,"Garden City village, New York",23272,7715,23272,7715,7513,202,36059.0
535,,,3628189,"Garden City Park CDP, New York",7985,2592,7985,2592,2499,93,36059.0
536,,,3628200,"Garden City South CDP, New York",4119,1454,4119,1454,1401,53,36059.0
537,,,3629113,"Glen Cove city, New York",28365,10793,28365,10793,10099,694,36059.0
